investment_start_date,investment_end_date,start_price,end_price,price_ratio,forex_ratio,final_buy_point,total_profit
2007-03-02,2022-03-02,1387.1700439453125,4386.5400390625,3.162222294381837,0.979887343551518,73.18213493974625,26863272.30740153
2007-03-05,2022-03-07,1374.1199951171875,4201.08984375,3.057294747677202,0.9944631939620657,73.18213493974625,25340770.067081846
2007-03-06,2022-03-07,1395.4100341796875,4201.08984375,3.0106490141585325,0.984329492634152,73.18213493974625,25340770.067081846
2007-03-07,2022-03-07,1391.969970703125,4201.08984375,3.0180894215899685,0.9936035484696367,73.18213493974625,25340770.067081846
2007-03-08,2022-03-08,1401.8900146484375,4170.7001953125,2.9750552124150893,0.9848314092693072,73.18213493974625,25214233.28897634
2007-03-09,2022-03-09,1402.8399658203125,4277.8798828125,3.049442550142207,0.9780425999031882,73.18213493974625,26228436.549227536
2007-03-12,2022-03-14,1406.5999755859375,4173.10986328125,2.9668064380158166,0.9996512684671484,73.01383866738328,25810471.453889407
2007-03-13,2022-03-14,1377.949951171875,4173.10986328125,3.02849160793702,1.013006401734257,73.01383866738328,25810471.453889407
2007-03-14,2022-03-14,1387.1700439453125,4173.10986328125,3.008362155379539,1.002294023430686,73.01383866738328,25810471.453889407
2007-03-15,2022-03-15,1392.280029296875,4262.4501953125,3.061489144152351,1.0091165239397892,73.01383866738328,26791552.61813218
2007-03-16,2022-03-16,1386.949951171875,4357.85986328125,3.1420455075535823,1.0132945175734551,73.01383866738328,27638630.777357116
2007-03-19,2022-03-21,1402.06005859375,4461.18017578125,3.1818752331164486,1.0140549261912357,73.01383866738328,28847285.458870918
2007-03-20,2022-03-21,1410.93994140625,4461.18017578125,3.1618498030007562,1.0171684476612473,73.01383866738328,28847285.458870918
2007-03-21,2022-03-21,1435.0400390625,4461.18017578125,3.1087496197637123,1.0157822738129245,73.01383866738328,28847285.458870918
2007-03-22,2022-03-22,1434.5400390625,4511.60986328125,3.1449870623546174,1.0127360951712243,73.01383866738328,29395454.703993887
2007-03-23,2022-03-23,1436.1099853515625,4456.240234375,3.1029936981352466,1.0278694892086564,73.01383866738328,29480055.528178647
2007-03-26,2022-03-28,1437.5,4575.52001953125,3.182970448369565,1.0351337097865456,73.01383866738328,30847505.698373303
2007-03-27,2022-03-28,1428.6099853515625,4575.52001953125,3.202777571518425,1.0383863833806064,73.01383866738328,30847505.698373303
2007-03-28,2022-03-28,1417.22998046875,4575.52001953125,3.2284950802535892,1.0462051319378642,73.01383866738328,30847505.698373303
2007-03-29,2022-03-29,1422.530029296875,4631.60009765625,3.2558891568324553,1.0481437543953245,73.01383866738328,31818215.017097764
2007-03-30,2022-03-30,1420.8599853515625,4602.4501953125,3.239200373549628,1.0451150373614326,73.01383866738328,31375239.711835667
2007-04-02,2022-04-04,1424.550048828125,4582.64013671875,3.21690356929794,1.0411854482518639,73.01383866738328,31024833.863058336
2007-04-03,2022-04-04,1437.77001953125,4582.64013671875,3.1873248673058354,1.0314629240124003,73.01383866738328,31024833.863058336
2007-04-04,2022-04-04,1439.3699951171875,4582.64013671875,3.1837818992090705,1.03233143113429,73.01383866738328,31024833.863058336
2007-04-05,2022-04-05,1443.760009765625,4525.1201171875,3.1342606018863846,1.034686387612988,73.01383866738328,30575649.65731827
2007-04-09,2022-04-11,1444.6099853515625,4412.52978515625,3.054478253576802,1.0433232751437886,73.01383866738328,30073829.84051758
2007-04-10,2022-04-11,1448.3900146484375,4412.52978515625,3.046506631866892,1.0441991207878771,72.88791860045984,30004718.293617763
2007-04-11,2022-04-11,1438.8699951171875,4412.52978515625,3.066663284473366,1.0427110502271775,72.88791860045984,30004718.293617763
2007-04-12,2022-04-12,1447.800048828125,4397.4501953125,3.037332536956242,1.0543865556476497,72.88791860045984,30216409.932985276
2007-04-13,2022-04-13,1452.8499755859375,4446.58984375,3.0605980785845976,1.051882888829237,72.88791860045984,30647661.655589774
2007-04-16,2022-04-18,1468.3299560546875,4391.68994140625,2.990942140284634,1.057264478601033,72.88791860045984,30530564.802489094
2007-04-17,2022-04-18,1471.47998046875,4391.68994140625,2.9845393751175924,1.0644640560261187,72.88791860045984,30530564.802489094
2007-04-18,2022-04-18,1472.5,4391.68994140625,2.982471946625637,1.0689573615704457,72.88791860045984,30530564.802489094
2007-04-19,2022-04-19,1470.72998046875,4462.2099609375,3.0340103351366428,1.0748245206998217,72.88791860045984,31337505.442483887
2007-04-20,2022-04-20,1484.3499755859375,4459.4501953125,3.004311832559677,1.0899459679943502,72.88791860045984,32038401.440120935
2007-04-23,2022-04-25,1480.9300537109375,4296.1201171875,2.900960856606438,1.0846335165602004,72.88791860045984,30270757.92556662
2007-04-24,2022-04-25,1480.4100341796875,4296.1201171875,2.901979869089465,1.0854573943596444,72.88791860045984,30270757.92556662
2007-04-25,2022-04-25,1495.4200439453125,4296.1201171875,2.8728517680244554,1.0836282052312267,72.88791860045984,30270757.92556662
2007-04-26,2022-04-26,1494.25,4175.2001953125,2.7941778118203113,1.0687191884923224,72.88791860045984,28875266.11310713
2007-04-27,2022-04-27,1494.0699462890625,4183.9599609375,2.8003775668800017,1.0651656784787544,72.88791860045984,28811055.940411814
2007-04-30,2022-05-02,1482.3699951171875,4155.3798828125,2.8032002108110667,1.0892342570551126,72.88791860045984,29377340.912352294
2007-05-01,2022-05-02,1486.300048828125,4155.3798828125,2.7957880281904144,1.085233708472818,72.88791860045984,29377340.912352294
2007-05-02,2022-05-02,1495.9200439453125,4155.3798828125,2.7778088138007537,1.0819823370886852,72.88791860045984,29377340.912352294
2007-05-03,2022-05-03,1502.3900146484375,4175.47998046875,2.77922506124072,1.081023586340265,72.88791860045984,29598552.00188139
2007-05-04,2022-05-04,1505.6199951171875,4300.169921875,2.85607918055067,1.081865809812961,72.88791860045984,30782313.66914519
2007-05-07,2022-05-09,1509.47998046875,3991.239990234375,2.6441158822092796,1.0891211128378844,72.88791860045984,28036604.726782218
2007-05-08,2022-05-09,1507.719970703125,3991.239990234375,2.6472024432846513,1.0896657658779823,72.88791860045984,28036604.726782218
2007-05-09,2022-05-09,1512.5799560546875,3991.239990234375,2.638696866408873,1.0885770731455096,72.88791860045984,28036604.726782218
2007-05-10,2022-05-10,1491.469970703125,4001.050048828125,2.6826219283127144,1.0879255915009154,72.7677641077049,27958932.872581214
2007-05-11,2022-05-11,1505.8499755859375,3935.179931640625,2.6132616100149133,1.0845411038938286,72.7677641077049,27326561.594059363
2007-05-14,2022-05-16,1503.1500244140625,4008.010009765625,2.6664071747116345,1.0757314425218143,72.7677641077049,27749353.06438353
2007-05-15,2022-05-16,1501.18994140625,4008.010009765625,2.6698886657947454,1.0766262312568333,72.7677641077049,27749353.06438353
2007-05-16,2022-05-16,1514.1400146484375,4008.010009765625,2.64705375393981,1.0721670437967183,72.7677641077049,27749353.06438353
2007-05-17,2022-05-17,1512.75,4088.85009765625,2.702925200896546,1.0629230838325727,72.7677641077049,28359296.765744597
2007-05-18,2022-05-18,1522.75,3923.679931640625,2.5767065714271054,1.0693374967922007,72.7677641077049,26961370.033309214
2007-05-21,2022-05-23,1525.0999755859375,3973.75,2.605566889785898,1.0529595669101726,72.7677641077049,26984546.892890632
2007-05-22,2022-05-23,1524.1199951171875,3973.75,2.607242220252129,1.0514880016417876,72.7677641077049,26984546.892890632
2007-05-23,2022-05-23,1522.280029296875,3973.75,2.6103935698581244,1.0525263611849143,72.7677641077049,26984546.892890632
2007-05-24,2022-05-24,1507.510009765625,3941.47998046875,2.6145630575823096,1.0534616495907745,72.7677641077049,26667854.777113207
2007-05-25,2022-05-25,1515.72998046875,3978.72998046875,2.624959611367125,1.0411382635370527,72.7677641077049,26702576.461080797
2007-05-29,2022-05-31,1518.1099853515625,4132.14990234375,2.721904171776349,1.0509416928258466,72.7677641077049,28423026.110422775
2007-05-30,2022-05-31,1530.22998046875,4132.14990234375,2.7003456703141855,1.0509416928258466,72.7677641077049,28423026.110422775
2007-05-31,2022-05-31,1530.6199951171875,4132.14990234375,2.6996575998782664,1.049560546875,72.7677641077049,28423026.110422775
2007-06-01,2022-06-01,1536.3399658203125,4101.22998046875,2.66948076058084,1.054089865936174,72.7677641077049,28419626.5990311
2007-06-04,2022-06-06,1539.1800537109375,4121.43017578125,2.6776790446605325,1.073833383351874,72.7677641077049,29199978.297934182
2007-06-05,2022-06-06,1530.949951171875,4121.43017578125,2.6920737497829212,1.0771963464416738,72.7677641077049,29199978.297934182
2007-06-06,2022-06-06,1517.3800048828125,4121.43017578125,2.7161489953200935,1.0801338602182218,72.7677641077049,29199978.297934182
2007-06-07,2022-06-07,1490.719970703125,4160.68017578125,2.7910541601041206,1.09344803008183,72.7677641077049,30018052.75478138
2007-06-08,2022-06-08,1507.6700439453125,4115.77001953125,2.729887773561508,1.0915044049081624,72.7677641077049,29787063.036202624
2007-06-11,2022-06-13,1509.1199951171875,3749.6298828125,2.4846466118960477,1.1072108491792918,72.5998103055859,26699391.825589187
2007-06-12,2022-06-13,1493.0,3749.6298828125,2.5114734647103147,1.1084853832986523,72.5998103055859,26699391.825589187
2007-06-13,2022-06-13,1515.6700439453125,3749.6298828125,2.473909079216315,1.0998939030512287,72.5998103055859,26699391.825589187
2007-06-14,2022-06-14,1522.969970703125,3735.47998046875,2.4527601018581824,1.0916595836251248,72.5998103055859,26401169.050924018
2007-06-15,2022-06-15,1532.9100341796875,3789.989990234375,2.4724151487875985,1.096385775321753,72.5998103055859,27226491.434949525
2007-06-18,2022-06-21,1531.050048828125,3764.7900390625,2.45895948466485,1.0922299909598336,72.5998103055859,26922391.400785856
2007-06-19,2022-06-21,1533.699951171875,3764.7900390625,2.4547109336385424,1.0945309319346974,72.5998103055859,26922391.400785856
2007-06-20,2022-06-21,1512.8399658203125,3764.7900390625,2.4885580260441524,1.0940876672849935,72.5998103055859,26922391.400785856
2007-06-21,2022-06-21,1522.18994140625,3764.7900390625,2.473272182829208,1.0917004036476325,72.5998103055859,26922391.400785856
2007-06-22,2022-06-22,1502.56005859375,3759.889892578125,2.502322533514578,1.1016977484250225,72.5998103055859,27196979.279485933
2007-06-25,2022-06-27,1497.739990234375,3900.110107421875,2.603996777045102,1.0929114295094704,72.5998103055859,28242433.413306847
2007-06-26,2022-06-27,1492.8900146484375,3900.110107421875,2.6124564228800984,1.09770802547935,72.5998103055859,28242433.413306847
2007-06-27,2022-06-27,1506.3399658203125,3900.110107421875,2.5891300741648844,1.0967275256718436,72.5998103055859,28242433.413306847
2007-06-28,2022-06-28,1505.7099609375,3821.550048828125,2.5380386315892562,1.0996670471865277,72.5998103055859,27575601.54285618
2007-06-29,2022-06-29,1503.3499755859375,3818.830078125,2.540213616351438,1.1046361889007303,72.5998103055859,27718531.905215286
2007-07-02,2022-07-05,1519.4300537109375,3831.389892578125,2.5215967547967324,1.1113473992241774,72.5998103055859,27785006.072124958
2007-07-03,2022-07-05,1524.8699951171875,3831.389892578125,2.5126010117889948,1.1091695515956879,72.5998103055859,27785006.072124958
2007-07-05,2022-07-05,1525.4000244140625,3831.389892578125,2.5117279607031873,1.1048393632337763,72.5998103055859,27785006.072124958
2007-07-06,2022-07-06,1530.43994140625,3845.080078125,2.512401809503178,1.0985813507071105,72.5998103055859,27830968.523497343
2007-07-09,2022-07-11,1531.8499755859375,3854.429931640625,2.516192834201204,1.104814718639723,72.5998103055859,28141227.59553037
2007-07-10,2022-07-11,1510.1199951171875,3854.429931640625,2.552399772272081,1.1237611826548997,72.44060044784878,28057584.68525494
2007-07-11,2022-07-11,1518.760009765625,3854.429931640625,2.5378795246494805,1.1147542211106793,72.44060044784878,28057584.68525494
2007-07-12,2022-07-12,1547.699951171875,3818.800048828125,2.4674033529151673,1.1224509703885375,72.44060044784878,28006490.056716435
2007-07-13,2022-07-13,1552.5,3801.780029296875,2.4488116130736715,1.1216242511348802,72.44060044784878,27654781.192715146
2007-07-16,2022-07-18,1549.52001953125,3830.85009765625,2.4722817707222213,1.1355828562873913,72.44060044784878,28383389.78364341
2007-07-17,2022-07-18,1549.3699951171875,3830.85009765625,2.4725211600386654,1.1337212734535091,72.44060044784878,28383389.78364341
2007-07-18,2022-07-18,1546.1700439453125,3830.85009765625,2.477638286071817,1.13465130131245,72.44060044784878,28383389.78364341
2007-07-19,2022-07-19,1553.0799560546875,3936.68994140625,2.534763214256324,1.1320132225592752,72.44060044784878,29419619.732188404
2007-07-20,2022-07-20,1534.0999755859375,3959.89990234375,2.5812528292566443,1.1395316078834605,72.44060044784878,29641126.81800299
2007-07-23,2022-07-25,1541.5699462890625,3966.840087890625,2.5732469016016974,1.1260800745430588,72.44060044784878,29170653.176667377
2007-07-24,2022-07-25,1511.0400390625,3966.840087890625,2.6252382368052842,1.1348929794961056,72.44060044784878,29170653.176667377
2007-07-25,2022-07-25,1518.0899658203125,3966.840087890625,2.6130467740408982,1.1315955296029188,72.44060044784878,29170653.176667377
2007-07-26,2022-07-26,1482.6600341796875,3921.050048828125,2.644604938715791,1.151705223790959,72.44060044784878,28752300.467992358
2007-07-27,2022-07-27,1458.949951171875,4023.610107421875,2.757880833533723,1.1513954461570035,72.44060044784878,29923020.47834252
2007-07-30,2022-08-01,1473.9100341796875,4118.6298828125,2.7943563632123216,1.1196558621250927,72.44060044784878,29802781.09939859
2007-07-31,2022-08-01,1455.27001953125,4118.6298828125,2.830148238839643,1.126558011682599,72.44060044784878,29802781.09939859
2007-08-01,2022-08-01,1465.81005859375,4118.6298828125,2.8097978033823687,1.1212556220934897,72.44060044784878,29802781.09939859
2007-08-02,2022-08-02,1472.199951171875,4091.18994140625,2.778963508421293,1.1043478839988785,72.44060044784878,28993766.01056031
2007-08-03,2022-08-03,1433.06005859375,4155.169921875,2.899508570458962,1.1299474480535123,72.44060044784878,30147479.022932626
2007-08-06,2022-08-08,1467.6700439453125,4140.06005859375,2.8208384273243468,1.136652139225856,72.44060044784878,30504735.763220586
2007-08-07,2022-08-08,1476.7099609375,4140.06005859375,2.8035702122340957,1.136843462681537,72.44060044784878,30504735.763220586
2007-08-08,2022-08-08,1497.489990234375,4140.06005859375,2.7646662652788625,1.128390041616501,72.44060044784878,30504735.763220586
2007-08-09,2022-08-09,1453.0899658203125,4122.47021484375,2.837037149669183,1.139910349938892,72.44060044784878,30267836.819911376
2007-08-10,2022-08-10,1453.6400146484375,4210.240234375,2.8963431055475213,1.1407222514818607,72.21983139328098,31105342.05464694
2007-08-13,2022-08-15,1452.9200439453125,4297.14013671875,2.9575888601895377,1.1275526217500287,72.21983139328098,31364427.720953725
2007-08-14,2022-08-15,1426.5400390625,4297.14013671875,3.0122814775971967,1.1351387877982186,72.21983139328098,31364427.720953725
2007-08-15,2022-08-15,1406.699951171875,4297.14013671875,3.0547666779535647,1.1458734072769812,72.21983139328098,31364427.720953725
2007-08-16,2022-08-16,1411.27001953125,4305.2001953125,3.050585738895284,1.167306752770154,72.21983139328098,31396934.034224324
2007-08-17,2022-08-17,1445.93994140625,4274.0400390625,2.9558904327006688,1.1752909654078911,72.21983139328098,31447339.92438987
2007-08-20,2022-08-22,1445.550048828125,4137.990234375,2.86257140507143,1.1933211837015294,72.21983139328098,30954011.866282657
2007-08-21,2022-08-22,1447.1199951171875,4137.990234375,2.859465868993059,1.2005343717419261,72.21983139328098,30954011.866282657
2007-08-22,2022-08-22,1464.0699462890625,4137.990234375,2.826361025211568,1.1852706894202367,72.21983139328098,30954011.866282657
2007-08-23,2022-08-23,1462.5,4128.72998046875,2.823063234508547,1.1855370559282246,72.21983139328098,31012942.84000708
2007-08-24,2022-08-24,1479.3699951171875,4140.77001953125,2.7990090600717106,1.174884043099328,72.21983139328098,30889417.938686453
2007-08-27,2022-08-29,1466.7900390625,4030.610107421875,2.7479121074465724,1.1901341466071809,72.21983139328098,30030695.619201504
2007-08-28,2022-08-29,1432.3599853515625,4030.610107421875,2.813964470274273,1.2027287797532384,72.21983139328098,30030695.619201504
2007-08-29,2022-08-29,1463.760009765625,4030.610107421875,2.753600372008558,1.187154770545162,72.21983139328098,30030695.619201504
2007-08-30,2022-08-30,1457.6400146484375,3986.159912109375,2.7346669081877404,1.195411334513606,72.21983139328098,29898986.308567487
2007-08-31,2022-08-31,1473.989990234375,3955.0,2.6831932551801976,1.1983587937555873,72.21983139328098,29626511.93213425
2007-09-04,2022-09-06,1489.4200439453125,3908.18994140625,2.6239676022177583,1.2081038821108876,72.21983139328098,29636199.531733707
2007-09-05,2022-09-06,1472.2900390625,3908.18994140625,2.6544973053643974,1.2198574472319554,72.21983139328098,29636199.531733707
2007-09-06,2022-09-06,1478.550048828125,3908.18994140625,2.643258471029654,1.2170031494807265,72.21983139328098,29636199.531733707
2007-09-07,2022-09-07,1453.550048828125,3979.8701171875,2.7380344559832213,1.262465841318551,72.21983139328098,31145255.021315143
2007-09-10,2022-09-12,1451.699951171875,4110.41015625,2.831446093892818,1.257571159798507,71.99294503175791,32197082.184352778
2007-09-11,2022-09-12,1471.489990234375,4110.41015625,2.793366032748415,1.2479957148257108,71.99294503175791,32197082.184352778
2007-09-12,2022-09-12,1471.56005859375,4110.41015625,2.793233026573162,1.2495267228361773,71.99294503175791,32197082.184352778
2007-09-13,2022-09-13,1483.949951171875,3932.68994140625,2.6501499853823276,1.2443058842015136,71.99294503175791,30369512.740937635
2007-09-14,2022-09-14,1484.25,3946.010009765625,2.658588519296362,1.252854453250234,71.99294503175791,31022995.2376894
2007-09-17,2022-09-19,1476.6500244140625,3899.889892578125,2.641038721497742,1.2411110223826527,71.99294503175791,30083352.04662712
2007-09-18,2022-09-19,1519.780029296875,3899.889892578125,2.5660883926619342,1.231688334734458,71.99294503175791,30083352.04662712
2007-09-19,2022-09-19,1529.030029296875,3899.889892578125,2.550564617996084,1.2306266421924517,71.99294503175791,30083352.04662712
2007-09-20,2022-09-20,1518.75,3855.929931640625,2.538883905606996,1.2493284016458301,71.99294503175791,29758671.224857382
2007-09-21,2022-09-21,1525.75,3789.929931640625,2.4839783264890216,1.2435226951026992,71.99294503175791,29181551.058076434
2007-09-24,2022-09-26,1517.72998046875,3655.0400390625,2.408228134186058,1.2494428071070407,71.99294503175791,27763068.29076676
2007-09-25,2022-09-26,1517.2099609375,3655.0400390625,2.4090535477397026,1.251622161201263,71.99294503175791,27763068.29076676
2007-09-26,2022-09-26,1525.4200439453125,3655.0400390625,2.396087591460504,1.2431652681206047,71.99294503175791,27763068.29076676
2007-09-27,2022-09-27,1531.3800048828125,3647.2900390625,2.3817014897890125,1.25018603045023,71.99294503175791,27931921.521069095
2007-09-28,2022-09-28,1526.75,3719.0400390625,2.4359194622973637,1.2610336147512091,71.99294503175791,28740238.90848486
2007-10-01,2022-10-03,1547.0400390625,3678.429931640625,2.3777212216625876,1.2505698656844468,71.99294503175791,28350316.977336407
2007-10-02,2022-10-03,1546.6300048828125,3678.429931640625,2.378351590249497,1.2515426100468134,71.99294503175791,28350316.977336407
2007-10-03,2022-10-03,1539.5899658203125,3678.429931640625,2.389227010635077,1.2424158999308275,71.99294503175791,28350316.977336407
2007-10-04,2022-10-04,1542.8399658203125,3790.929931640625,2.4571115706255546,1.2414654466626627,71.99294503175791,29442155.08988232
2007-10-05,2022-10-05,1557.5899658203125,3783.280029296875,2.428931947635135,1.2302105231207279,71.99294503175791,29163189.85205362
