investment_start_date,investment_end_date,start_price,end_price,price_ratio,forex_ratio,final_buy_point,total_profit
2004-05-26,2019-05-28,1114.93994140625,2802.389892578125,2.513489550875297,0.9789826755589421,85.4000907891076,16208171.024043143
2004-05-27,2019-05-28,1121.280029296875,2802.389892578125,2.499277450197191,0.9859458268338315,85.4000907891076,16208171.024043143
2004-05-28,2019-05-28,1120.6800537109375,2802.389892578125,2.5006154819107356,0.9958079609890059,85.4000907891076,16208171.024043143
2004-06-01,2019-06-03,1121.199951171875,2744.449951171875,2.4477792282307753,0.9800036205422936,85.4000907891076,15362324.99782177
2004-06-02,2019-06-03,1124.989990234375,2744.449951171875,2.4395327736205985,0.9850887527443423,85.4000907891076,15362324.99782177
2004-06-03,2019-06-03,1116.6400146484375,2744.449951171875,2.4577750350778325,0.9734796187554067,85.4000907891076,15362324.99782177
2004-06-04,2019-06-04,1122.5,2803.27001953125,2.497345228981069,0.970941923000992,85.4000907891076,15861611.419995248
2004-06-07,2019-06-07,1140.4200439453125,2873.340087890625,2.5195454106104895,0.989363251806274,85.4000907891076,16612823.167464435
2004-06-08,2019-06-10,1142.1800537109375,2886.72998046875,2.52738609038897,0.9901305460258746,85.4000907891076,16735606.268057622
2004-06-09,2019-06-10,1131.3299560546875,2886.72998046875,2.551625160298688,0.9824168683501971,85.4000907891076,16735606.268057622
2004-06-10,2019-06-10,1136.469970703125,2886.72998046875,2.540084696371478,0.99248650891617,85.49332712587747,16764795.112785097
2004-06-14,2019-06-14,1125.2900390625,2886.97998046875,2.5655429980291538,0.9759527996249024,85.49332712587747,16735520.792876586
2004-06-15,2019-06-17,1132.010009765625,2889.669921875,2.5526893728380426,0.9923772302781448,85.49332712587747,16823428.027011793
2004-06-16,2019-06-17,1133.56005859375,2889.669921875,2.549198783044465,0.9862476156841895,85.49332712587747,16823428.027011793
2004-06-17,2019-06-17,1132.050048828125,2889.669921875,2.552599087704936,0.9908376946947233,85.49332712587747,16823428.027011793
2004-06-18,2019-06-18,1135.02001953125,2917.75,2.5706595036138626,0.9983351751855489,85.49332712587747,17074853.684992105
