investment_start_date,investment_end_date,start_price,end_price,price_ratio,forex_ratio,final_buy_point,total_profit
1996-12-27,2011-12-27,756.7899780273438,1265.4300537109375,1.6721020236148212,0.6718723185624351,114.00953809122373,-473236.7416978292
1996-12-30,2011-12-30,753.8499755859375,1257.5999755859375,1.668236408190443,0.6637618575699359,114.45417340486325,-609996.8080298919
1996-12-31,2012-01-03,740.739990234375,1277.06005859375,1.7240328258633368,0.6622529230262243,116.53011528531047,-317995.79983659554
1997-01-02,2012-01-03,737.010009765625,1277.06005859375,1.7327580923899055,0.6590670707713652,116.55644980942553,-315807.773398391
1997-01-03,2012-01-03,748.030029296875,1277.06005859375,1.7072310048757626,0.6658739742165932,116.02540465469833,-359930.1138419458
1997-01-06,2012-01-06,747.6500244140625,1277.81005859375,1.70910187503194,0.6670716871728438,116.08437639128542,-332007.36314002564
1997-01-07,2012-01-09,753.22998046875,1280.699951171875,1.7002774509517928,0.6634441227681221,114.59782363513166,-434228.58541056747
1997-01-08,2012-01-09,748.4099731445312,1280.699951171875,1.7112277991043674,0.6608202409395773,114.8797249812944,-410697.56402360136
1997-01-09,2012-01-09,754.8499755859375,1280.699951171875,1.6966284594203727,0.6619584894180016,114.09581825730845,-476132.24937927024
1997-01-10,2012-01-10,759.5,1292.0799560546875,1.7012244319350724,0.6571745926944667,112.5924120957326,-519347.50778291933
1997-01-13,2012-01-13,759.510009765625,1289.0899658203125,1.6972652753030983,0.6569180613222196,112.59092821317444,-545103.4635701389
1997-01-14,2012-01-17,768.8599853515625,1293.6700439453125,1.682582093739447,0.6578744703542445,111.38365713259742,-613252.2242307453
1997-01-15,2012-01-17,767.2000122070312,1293.6700439453125,1.686222658187617,0.6591728084034107,111.84495053063584,-574377.1783803534
1997-01-16,2012-01-17,769.75,1293.6700439453125,1.6806366274054076,0.6547903161835182,110.73330167850929,-668060.2882616636
1997-01-17,2012-01-17,776.1699829101562,1293.6700439453125,1.6667354734524156,0.651679686840142,109.29569091812024,-789213.516256677
1997-01-20,2012-01-20,776.7000122070312,1315.3800048828125,1.6935496127328433,0.6532066660509475,109.22110624282946,-619102.639163204
1997-01-21,2012-01-23,782.719970703125,1316.0,1.6813164979268695,0.6529297023720992,108.3351242040709,-690813.0446418184
1997-01-22,2012-01-23,786.22998046875,1316.0,1.6738105041674973,0.645973170900618,106.70239202461615,-831112.9632346341
1997-01-23,2012-01-23,777.5599975585938,1316.0,1.6924738980040335,0.6478754816035299,108.20987859420191,-701575.341783897
1997-01-24,2012-01-24,770.52001953125,1314.6500244140625,1.7061854216504808,0.6420412930575284,107.2582489802807,-710656.1282310258
1997-01-27,2012-01-27,765.02001953125,1316.3299560546875,1.7206477248284837,0.6310743852095171,108.02936653842382,-791935.1406817031
