investment_start_date,investment_end_date,start_price,end_price,price_ratio,forex_ratio,final_buy_point,total_profit
2008-08-11,2023-08-11,1305.3199462890625,4464.0498046875,3.4198893668778263,1.3148226042821285,103.980448091678,57237447.778197244
2008-08-12,2023-08-14,1289.5899658203125,4489.72021484375,3.4815098859642752,1.31448673640438,103.980448091678,57606820.69908017
2008-08-13,2023-08-14,1285.8299560546875,4489.72021484375,3.491690478746941,1.31448673640438,103.980448091678,57606820.69908017
2008-08-14,2023-08-14,1292.9300537109375,4489.72021484375,3.4725159353806188,1.31448673640438,103.980448091678,57606820.69908017
2008-08-15,2023-08-15,1298.199951171875,4437.85986328125,3.4184717533498814,1.3201143585110513,103.980448091678,57111997.59067039
2008-08-18,2023-08-18,1278.5999755859375,4369.7099609375,3.417573943668359,1.3226287277698747,103.980448091678,56207256.20011574
2008-08-19,2023-08-21,1266.68994140625,4399.77001953125,3.473438823274089,1.3189161758263492,103.980448091678,56475589.54599533
2008-08-20,2023-08-21,1274.5400390625,4399.77001953125,3.4520453533711994,1.3189161758263492,103.980448091678,56475589.54599533
2008-08-21,2023-08-21,1277.719970703125,4399.77001953125,3.4434540591159983,1.3189161758263492,103.980448091678,56475589.54599533
2008-08-22,2023-08-22,1292.199951171875,4387.5498046875,3.3954109042555705,1.3273850324254466,103.980448091678,56716614.85177822
2008-08-25,2023-08-25,1266.8399658203125,4405.7099609375,3.477716270250983,1.3258328380724869,103.980448091678,56914417.43219672
2008-08-26,2023-08-28,1271.510009765625,4433.31005859375,3.4866497507250718,1.3368397504190563,103.980448091678,57547506.48641099
2008-08-27,2023-08-28,1281.6600341796875,4433.31005859375,3.4590374517149094,1.33769403537228,103.980448091678,57547506.48641099
2008-08-28,2023-08-28,1300.6800537109375,4433.31005859375,3.4084554813808245,1.3391611068493166,103.980448091678,57547506.48641099
2008-08-29,2023-08-29,1282.8299560546875,4497.6298828125,3.506021871086369,1.3463002416033356,103.980448091678,58496172.23954466
2008-09-02,2023-09-05,1277.5799560546875,4496.830078125,3.519803247392612,1.3487620543905252,103.980448091678,58520928.25554402
2008-09-03,2023-09-05,1274.97998046875,4496.830078125,3.526980930690165,1.352496551281256,103.980448091678,58520928.25554402
2008-09-04,2023-09-05,1236.8299560546875,4496.830078125,3.635770670100239,1.373025341126424,103.980448091678,58520928.25554402
2008-09-05,2023-09-05,1242.31005859375,4496.830078125,3.61973248708559,1.3609119507082166,103.980448091678,58520928.25554402
2008-09-08,2023-09-08,1267.7900390625,4457.490234375,3.515953034045926,1.3627878348031086,103.980448091678,58286712.14866844
2008-09-09,2023-09-11,1224.510009765625,4487.4599609375,3.6646984713472563,1.3712994804786207,103.980448091678,58644120.12797342
2008-09-10,2023-09-11,1232.0400390625,4487.4599609375,3.642300427470001,1.3656981519187232,103.980448091678,58644120.12797342
2008-09-11,2023-09-11,1249.050048828125,4487.4599609375,3.592698279102341,1.3751449053610652,103.980448091678,58644120.12797342
2008-09-12,2023-09-12,1251.699951171875,4461.89990234375,3.56467210705441,1.3588844770875024,103.980448091678,58051306.72288522
2008-09-15,2023-09-15,1192.699951171875,4450.31982421875,3.7312987393402124,1.4146818294885823,103.980448091678,58246739.87940362
2008-09-16,2023-09-18,1213.5999755859375,4453.52978515625,3.6696851308076566,1.4013267714175628,103.980448091678,58474715.03685899
2008-09-17,2023-09-18,1156.3900146484375,4453.52978515625,3.8512350753134097,1.417459867040144,103.980448091678,58474715.03685899
2008-09-18,2023-09-18,1206.510009765625,4453.52978515625,3.6912497609708077,1.4015923811926096,103.980448091678,58474715.03685899
2008-09-19,2023-09-19,1255.0799560546875,4443.9501953125,3.540770589056291,1.3740923314427227,103.980448091678,58205896.89802787
2008-09-22,2023-09-22,1207.0899658203125,4320.06005859375,3.57890478830874,1.3986737458044112,103.980448091678,56321946.44487262
2008-09-23,2023-09-25,1188.219970703125,4337.43994140625,3.6503678177026306,1.4040428234482114,103.980448091678,56945064.87567027
2008-09-24,2023-09-25,1185.8699951171875,4337.43994140625,3.6576015577303016,1.3992647358142387,103.980448091678,56945064.87567027
2008-09-25,2023-09-25,1209.1800537109375,4337.43994140625,3.587091871135962,1.3961061527780518,103.980448091678,56945064.87567027
2008-09-26,2023-09-26,1213.27001953125,4273.52978515625,3.522323733679119,1.4032154677642443,103.980448091678,56126185.108878076
2008-09-29,2023-09-29,1106.4200439453125,4288.0498046875,3.8756074857402414,1.4381036976954518,103.980448091678,56585389.49880235
2008-09-30,2023-10-02,1166.3599853515625,4288.39013671875,3.6767294750995334,1.409823642088968,103.980448091678,56681188.192536555
2008-10-01,2023-10-02,1161.06005859375,4288.39013671875,3.6935127558455094,1.4115536137432225,103.980448091678,56681188.192536555
2008-10-02,2023-10-02,1114.280029296875,4288.39013671875,3.848574885995919,1.4213477291836851,103.980448091678,56681188.192536555
2008-10-03,2023-10-03,1099.22998046875,4229.4501953125,3.8476481450305013,1.423086358802372,103.980448091678,55901490.822027646
2008-10-06,2023-10-06,1056.8900146484375,4308.5,4.07658312623303,1.4572340149090715,103.980448091678,56511387.30996551
2008-10-07,2023-10-09,996.22998046875,4335.66015625,4.352067535861517,1.4701360635527216,103.980448091678,57244892.45989393
2008-10-08,2023-10-09,984.9400024414062,4335.66015625,4.401953566210168,1.3548915307827265,103.980448091678,57244892.45989393
2008-10-09,2023-10-09,909.9199829101562,4335.66015625,4.764880690259656,1.4989448342881897,103.980448091678,57244892.45989393
2008-10-10,2023-10-10,899.219970703125,4358.240234375,4.846689771544076,1.4671315340086493,103.980448091678,57217607.613055885
2008-10-13,2023-10-13,1003.3499755859375,4327.77978515625,4.313330234177669,1.4645091422943264,103.980448091678,57406168.23305404
2008-10-14,2023-10-16,998.010009765625,4373.6298828125,4.382350717944816,1.4669085485061808,103.980448091678,58018425.59530316
2008-10-15,2023-10-16,907.8400268554688,4373.6298828125,4.817621776340554,1.4998595310049347,103.980448091678,58018425.59530316
