investment_start_date,total_profit,dayofweek
1981-10-26 00:00:00,7261.7998046875,0
1981-10-27 00:00:00,7280.580078125,1
1981-10-28 00:00:00,7321.97998046875,2
1981-10-29 00:00:00,7428.25,3
1981-10-30 00:00:00,7449.4599609375,4
1981-11-02 00:00:00,7539.6298828125,0
1981-11-04 00:00:00,7572.14990234375,2
1981-11-05 00:00:00,7546.5,3
1981-11-06 00:00:00,7536.52978515625,4
1981-11-09 00:00:00,7516.35009765625,0
1981-11-10 00:00:00,7528.2099609375,1
1981-11-11 00:00:00,7502.580078125,2
1981-11-12 00:00:00,7505.02001953125,3
1981-11-13 00:00:00,7569.509765625,4
1981-11-16 00:00:00,7674.919921875,0
1981-11-17 00:00:00,7648.60009765625,1
1981-11-18 00:00:00,7667.31005859375,2
1981-11-19 00:00:00,7655.259765625,3
1981-11-20 00:00:00,7647.43017578125,4
1981-11-24 00:00:00,7602.68994140625,1
1981-11-25 00:00:00,7650.7900390625,2
1981-11-26 00:00:00,7664.68994140625,3
1981-11-27 00:00:00,7555.22998046875,4
1981-11-30 00:00:00,7549.330078125,0
1981-12-01 00:00:00,7521.72998046875,1
1981-12-02 00:00:00,7566.169921875,2
1981-12-03 00:00:00,7624.97998046875,3
1981-12-04 00:00:00,7716.1298828125,4
1981-12-07 00:00:00,7789.16015625,0
1981-12-08 00:00:00,7752.43017578125,1
1981-12-09 00:00:00,7743.1201171875,2
1981-12-10 00:00:00,7746.91015625,3
1981-12-11 00:00:00,7730.8798828125,4
1981-12-14 00:00:00,7654.169921875,0
1981-12-15 00:00:00,7680.89013671875,1
1981-12-16 00:00:00,7674.64990234375,2
1981-12-17 00:00:00,7682.52978515625,3
1981-12-18 00:00:00,7669.93017578125,4
1981-12-21 00:00:00,7668.89990234375,0
1981-12-22 00:00:00,7644.56982421875,1
1981-12-23 00:00:00,7681.990234375,2
1981-12-24 00:00:00,7662.47998046875,3
1981-12-25 00:00:00,7665.02001953125,4
1981-12-28 00:00:00,7681.83984375,0
1981-12-29 00:00:00,7681.83984375,1
1981-12-30 00:00:00,7681.83984375,2
1982-01-04 00:00:00,7718.83984375,0
1982-01-05 00:00:00,7719.33984375,1
1982-01-06 00:00:00,7697.60009765625,2
1982-01-07 00:00:00,7691.22021484375,3
1982-01-08 00:00:00,7662.22021484375,4
1982-01-11 00:00:00,7675.259765625,0
1982-01-12 00:00:00,7631.77001953125,1
1982-01-13 00:00:00,7635.66015625,2
1982-01-14 00:00:00,7667.02001953125,3
1982-01-18 00:00:00,7659.33984375,0
1982-01-19 00:00:00,7677.06982421875,1
1982-01-20 00:00:00,7717.22998046875,2
1982-01-21 00:00:00,7737.509765625,3
1982-01-22 00:00:00,7823.35986328125,4
1982-01-25 00:00:00,7906.259765625,0
1982-01-26 00:00:00,7863.39990234375,1
1982-01-27 00:00:00,7926.5498046875,2
1982-01-28 00:00:00,7903.85009765625,3
1982-01-29 00:00:00,7918.81982421875,4
1982-02-01 00:00:00,7909.7900390625,0
1982-02-02 00:00:00,7828.0,1
1982-02-03 00:00:00,7860.93994140625,2
1982-02-04 00:00:00,7834.7001953125,3
1982-02-05 00:00:00,7801.8798828125,4
1982-02-08 00:00:00,7784.89013671875,0
1982-02-09 00:00:00,7794.18994140625,1
1982-02-10 00:00:00,7761.10986328125,2
1982-02-12 00:00:00,7690.2900390625,4
1982-02-15 00:00:00,7694.18017578125,0
1982-02-16 00:00:00,7693.919921875,1
1982-02-17 00:00:00,7644.39013671875,2
1982-02-18 00:00:00,7683.759765625,3
1982-02-19 00:00:00,7713.31005859375,4
1982-02-22 00:00:00,7758.35986328125,0
1982-02-23 00:00:00,7714.56005859375,1
1982-02-24 00:00:00,7664.02001953125,2
1982-02-25 00:00:00,7580.4501953125,3
1982-02-26 00:00:00,7548.509765625,4
1982-03-01 00:00:00,7327.43994140625,0
1982-03-02 00:00:00,7309.41015625,1
1982-03-03 00:00:00,7474.419921875,2
1982-03-04 00:00:00,7354.81982421875,3
1982-03-05 00:00:00,7285.5400390625,4
1982-03-08 00:00:00,7248.47021484375,0
1982-03-09 00:00:00,7195.7998046875,1
1982-03-10 00:00:00,7292.91015625,2
1982-03-11 00:00:00,7257.33984375,3
1982-03-12 00:00:00,7102.60986328125,4
1982-03-15 00:00:00,7078.68017578125,0
1982-03-16 00:00:00,6916.990234375,1
1982-03-17 00:00:00,6889.52978515625,2
1982-03-18 00:00:00,7052.7998046875,3
1982-03-19 00:00:00,7065.3798828125,4
1982-03-23 00:00:00,7097.7998046875,1
1982-03-24 00:00:00,7194.31005859375,2
1982-03-25 00:00:00,7175.16015625,3
1982-03-26 00:00:00,7203.81982421875,4
1982-03-29 00:00:00,7199.16015625,0
1982-03-30 00:00:00,7193.830078125,1
1982-03-31 00:00:00,7260.47998046875,2
1982-04-01 00:00:00,7293.669921875,3
1982-04-02 00:00:00,7332.9599609375,4
1982-04-05 00:00:00,7344.35009765625,0
1982-04-06 00:00:00,7293.58984375,1
1982-04-07 00:00:00,7230.52978515625,2
1982-04-08 00:00:00,7204.64990234375,3
1982-04-09 00:00:00,7209.2099609375,4
1982-04-12 00:00:00,7280.81982421875,0
1982-04-13 00:00:00,7252.93017578125,1
1982-04-14 00:00:00,7181.52978515625,2
1982-04-15 00:00:00,7120.85986328125,3
1982-04-16 00:00:00,7129.68994140625,4
1982-04-19 00:00:00,7135.2099609375,0
1982-04-20 00:00:00,7258.14990234375,1
1982-04-21 00:00:00,7260.580078125,2
1982-04-22 00:00:00,7295.8701171875,3
1982-04-23 00:00:00,7333.93994140625,4
1982-04-26 00:00:00,7404.2099609375,0
1982-04-27 00:00:00,7417.16015625,1
1982-04-28 00:00:00,7405.27978515625,2
1982-04-30 00:00:00,7390.7099609375,4
1982-05-04 00:00:00,7457.10986328125,1
1982-05-06 00:00:00,7517.77978515625,3
1982-05-07 00:00:00,7518.77978515625,4
1982-05-10 00:00:00,7564.58984375,0
1982-05-11 00:00:00,7538.1201171875,1
1982-05-12 00:00:00,7539.77978515625,2
1982-05-13 00:00:00,7603.2099609375,3
1982-05-14 00:00:00,7575.81005859375,4
1982-05-17 00:00:00,7619.39013671875,0
1982-05-18 00:00:00,7567.06005859375,1
1982-05-19 00:00:00,7572.14990234375,2
1982-05-20 00:00:00,7531.5400390625,3
1982-05-21 00:00:00,7497.0498046875,4
1982-05-24 00:00:00,7468.27978515625,0
1982-05-25 00:00:00,7428.39990234375,1
1982-05-26 00:00:00,7449.919921875,2
1982-05-27 00:00:00,7404.35986328125,3
1982-05-28 00:00:00,7325.08984375,4
1982-05-31 00:00:00,7325.64990234375,0
1982-06-01 00:00:00,7368.66015625,1
1982-06-02 00:00:00,7344.89990234375,2
1982-06-03 00:00:00,7301.93994140625,3
1982-06-04 00:00:00,7300.5400390625,4
1982-06-07 00:00:00,7242.39013671875,0
1982-06-08 00:00:00,7240.02978515625,1
1982-06-09 00:00:00,7233.02978515625,2
1982-06-10 00:00:00,7152.27978515625,3
1982-06-11 00:00:00,7195.4599609375,4
1982-06-14 00:00:00,7242.580078125,0
1982-06-15 00:00:00,7191.02001953125,1
1982-06-16 00:00:00,7142.39013671875,2
1982-06-17 00:00:00,7130.25,3
1982-06-18 00:00:00,7127.7001953125,4
1982-06-21 00:00:00,7091.10986328125,0
1982-06-22 00:00:00,7127.9599609375,1
1982-06-23 00:00:00,7154.6298828125,2
1982-06-24 00:00:00,7152.580078125,3
1982-06-25 00:00:00,7202.4501953125,4
1982-06-28 00:00:00,7204.18994140625,0
1982-06-29 00:00:00,7180.7001953125,1
1982-06-30 00:00:00,7213.8701171875,2
1982-07-01 00:00:00,7179.3798828125,3
1982-07-02 00:00:00,7084.8701171875,4
1982-07-05 00:00:00,7081.10009765625,0
1982-07-06 00:00:00,7019.56005859375,1
1982-07-07 00:00:00,7035.10986328125,2
1982-07-08 00:00:00,6961.91015625,3
1982-07-09 00:00:00,6991.56005859375,4
1982-07-12 00:00:00,7146.68994140625,0
1982-07-13 00:00:00,7189.009765625,1
1982-07-14 00:00:00,7155.0,2
1982-07-15 00:00:00,7197.77001953125,3
1982-07-16 00:00:00,7175.89013671875,4
1982-07-19 00:00:00,7237.7998046875,0
1982-07-20 00:00:00,7212.5,1
1982-07-21 00:00:00,7210.56005859375,2
1982-07-22 00:00:00,7227.3701171875,3
1982-07-23 00:00:00,7220.509765625,4
1982-07-26 00:00:00,7203.93994140625,0
1982-07-27 00:00:00,7198.0400390625,1
1982-07-28 00:00:00,7192.58984375,2
1982-07-29 00:00:00,7145.8701171875,3
1982-07-30 00:00:00,7122.080078125,4
1982-08-02 00:00:00,7208.2900390625,0
1982-08-03 00:00:00,7213.41015625,1
1982-08-04 00:00:00,7166.27978515625,2
1982-08-05 00:00:00,7092.669921875,3
1982-08-06 00:00:00,7068.27978515625,4
1982-08-09 00:00:00,6976.169921875,0
1982-08-10 00:00:00,6928.2998046875,1
1982-08-11 00:00:00,6885.2099609375,2
1982-08-12 00:00:00,6880.22998046875,3
1982-08-13 00:00:00,6927.68994140625,4
1982-08-16 00:00:00,6939.43017578125,0
1982-08-17 00:00:00,6864.56005859375,1
1982-08-18 00:00:00,6990.81005859375,2
1982-08-19 00:00:00,6967.77978515625,3
1982-08-20 00:00:00,6968.4599609375,4
1982-08-23 00:00:00,7053.490234375,0
1982-08-24 00:00:00,7088.990234375,1
1982-08-25 00:00:00,7126.60009765625,2
1982-08-26 00:00:00,7153.3798828125,3
1982-08-27 00:00:00,7185.10009765625,4
1982-08-30 00:00:00,7118.85009765625,0
1982-08-31 00:00:00,7123.3798828125,1
1982-09-01 00:00:00,7152.5498046875,2
1982-09-02 00:00:00,7125.91015625,3
1982-09-03 00:00:00,7175.58984375,4
1982-09-06 00:00:00,7219.330078125,0
1982-09-07 00:00:00,7209.4501953125,1
1982-09-08 00:00:00,7189.490234375,2
1982-09-09 00:00:00,7124.009765625,3
1982-09-10 00:00:00,7105.02978515625,4
1982-09-13 00:00:00,7073.93017578125,0
1982-09-14 00:00:00,7096.2998046875,1
1982-09-16 00:00:00,7087.89990234375,3
1982-09-17 00:00:00,7062.509765625,4
1982-09-20 00:00:00,7042.6298828125,0
1982-09-21 00:00:00,7040.27978515625,1
1982-09-22 00:00:00,7071.10009765625,2
1982-09-24 00:00:00,7066.0400390625,4
1982-09-27 00:00:00,6975.5,0
1982-09-28 00:00:00,6940.509765625,1
1982-09-29 00:00:00,6979.08984375,2
1982-09-30 00:00:00,6910.72998046875,3
1982-10-01 00:00:00,6849.77978515625,4
1982-10-04 00:00:00,6942.22021484375,0
1982-10-05 00:00:00,6932.1201171875,1
1982-10-06 00:00:00,6974.35009765625,2
1982-10-07 00:00:00,7114.64013671875,3
1982-10-08 00:00:00,7361.56982421875,4
1982-10-12 00:00:00,7413.25,1
1982-10-13 00:00:00,7411.580078125,2
1982-10-14 00:00:00,7414.7998046875,3
1982-10-15 00:00:00,7373.509765625,4
1982-10-18 00:00:00,7370.2001953125,0
1982-10-19 00:00:00,7371.64990234375,1
1982-10-20 00:00:00,7378.0400390625,2
1982-10-21 00:00:00,7319.9599609375,3
1982-10-22 00:00:00,7324.0400390625,4
1982-10-25 00:00:00,7304.919921875,0
1982-10-26 00:00:00,7199.60986328125,1
1982-10-27 00:00:00,7269.9599609375,2
1982-10-28 00:00:00,7291.47021484375,3
1982-10-29 00:00:00,7259.14990234375,4
1982-11-01 00:00:00,7334.64013671875,0
1982-11-02 00:00:00,7395.6201171875,1
1982-11-04 00:00:00,7515.89990234375,3
1982-11-05 00:00:00,7528.9599609375,4
1982-11-08 00:00:00,7551.66015625,0
1982-11-09 00:00:00,7576.39990234375,1
1982-11-10 00:00:00,7688.18017578125,2
1982-11-11 00:00:00,7708.31982421875,3
1982-11-12 00:00:00,7689.41015625,4
1982-11-15 00:00:00,7762.22998046875,0
1982-11-16 00:00:00,7698.2998046875,1
1982-11-17 00:00:00,7740.10009765625,2
1982-11-18 00:00:00,7785.43017578125,3
1982-11-19 00:00:00,7854.919921875,4
1982-11-22 00:00:00,7901.56005859375,0
1982-11-24 00:00:00,7846.77001953125,2
1982-11-25 00:00:00,7837.259765625,3
1982-11-26 00:00:00,7890.3798828125,4
1982-11-29 00:00:00,7936.18994140625,0
1982-11-30 00:00:00,7895.6201171875,1
1982-12-01 00:00:00,7966.77001953125,2
1982-12-02 00:00:00,8001.06982421875,3
1982-12-03 00:00:00,7991.64990234375,4
1982-12-06 00:00:00,8020.52978515625,0
1982-12-07 00:00:00,8026.990234375,1
1982-12-08 00:00:00,8004.10986328125,2
1982-12-09 00:00:00,7945.25,3
1982-12-10 00:00:00,7870.85009765625,4
1982-12-13 00:00:00,7885.56982421875,0
1982-12-14 00:00:00,7913.6201171875,1
1982-12-15 00:00:00,7882.9501953125,2
1982-12-16 00:00:00,7828.919921875,3
1982-12-17 00:00:00,7865.8798828125,4
1982-12-20 00:00:00,7858.0400390625,0
1982-12-21 00:00:00,7810.14990234375,1
1982-12-22 00:00:00,7772.31982421875,2
1982-12-23 00:00:00,7830.8798828125,3
1982-12-24 00:00:00,7904.97998046875,4
1982-12-27 00:00:00,8015.06982421875,0
1982-12-28 00:00:00,8016.669921875,1
1983-01-04 00:00:00,8021.39990234375,1
1983-01-05 00:00:00,8066.14990234375,2
1983-01-06 00:00:00,8120.509765625,3
1983-01-07 00:00:00,8169.2900390625,4
1983-01-10 00:00:00,8172.66015625,0
1983-01-11 00:00:00,8079.6298828125,1
1983-01-12 00:00:00,8039.85009765625,2
1983-01-13 00:00:00,8099.06005859375,3
1983-01-14 00:00:00,8088.52978515625,4
1983-01-17 00:00:00,8082.72998046875,0
1983-01-18 00:00:00,8028.27978515625,1
1983-01-19 00:00:00,7968.68017578125,2
1983-01-20 00:00:00,7923.31005859375,3
1983-01-21 00:00:00,7989.41015625,4
1983-01-24 00:00:00,7833.990234375,0
1983-01-25 00:00:00,7803.18017578125,1
1983-01-26 00:00:00,7962.509765625,2
1983-01-27 00:00:00,7942.31982421875,3
1983-01-28 00:00:00,8014.60986328125,4
1983-01-31 00:00:00,8103.47021484375,0
1983-02-01 00:00:00,8105.52001953125,1
1983-02-02 00:00:00,8108.0498046875,2
1983-02-03 00:00:00,7991.2900390625,3
1983-02-04 00:00:00,8012.64013671875,4
1983-02-07 00:00:00,8010.91015625,0
1983-02-08 00:00:00,8027.2001953125,1
1983-02-09 00:00:00,7995.93017578125,2
1983-02-10 00:00:00,8017.56005859375,3
1983-02-14 00:00:00,8132.02001953125,0
1983-02-15 00:00:00,8135.419921875,1
1983-02-16 00:00:00,8145.41015625,2
1983-02-17 00:00:00,8106.27001953125,3
1983-02-18 00:00:00,8048.31005859375,4
1983-02-21 00:00:00,7987.27001953125,0
1983-02-22 00:00:00,7918.16015625,1
1983-02-23 00:00:00,7931.64990234375,2
1983-02-24 00:00:00,7984.25,3
1983-02-25 00:00:00,8056.0400390625,4
1983-02-28 00:00:00,8085.56982421875,0
1983-03-01 00:00:00,7988.85009765625,1
1983-03-02 00:00:00,8013.2998046875,2
1983-03-03 00:00:00,8005.02001953125,3
1983-03-04 00:00:00,8014.7001953125,4
1983-03-07 00:00:00,8041.16015625,0
1983-03-08 00:00:00,8026.990234375,1
1983-03-09 00:00:00,8008.25,2
1983-03-10 00:00:00,8027.64013671875,3
1983-03-11 00:00:00,8081.43994140625,4
1983-03-14 00:00:00,8089.02978515625,0
1983-03-15 00:00:00,8111.830078125,1
1983-03-16 00:00:00,8170.1298828125,2
1983-03-17 00:00:00,8195.1396484375,3
1983-03-18 00:00:00,8234.900390625,4
1983-03-22 00:00:00,8281.58984375,1
1983-03-23 00:00:00,8311.1201171875,2
1983-03-24 00:00:00,8340.080078125,3
1983-03-25 00:00:00,8302.76953125,4
1983-03-28 00:00:00,8387.91015625,0
1983-03-29 00:00:00,8424.1298828125,1
1983-03-30 00:00:00,8446.6103515625,2
1983-03-31 00:00:00,8478.7001953125,3
1983-04-01 00:00:00,8469.0,4
1983-04-04 00:00:00,8485.8203125,0
1983-04-05 00:00:00,8420.33984375,1
1983-04-06 00:00:00,8479.400390625,2
1983-04-07 00:00:00,8442.4501953125,3
1983-04-08 00:00:00,8435.3701171875,4
1983-04-11 00:00:00,8475.1904296875,0
1983-04-12 00:00:00,8468.6298828125,1
1983-04-13 00:00:00,8480.4404296875,2
1983-04-14 00:00:00,8554.2099609375,3
1983-04-15 00:00:00,8552.16015625,4
1983-04-18 00:00:00,8582.5302734375,0
1983-04-19 00:00:00,8541.8603515625,1
1983-04-20 00:00:00,8564.48046875,2
1983-04-21 00:00:00,8543.0595703125,3
1983-04-22 00:00:00,8563.1201171875,4
1983-04-25 00:00:00,8596.08984375,0
1983-04-26 00:00:00,8607.4697265625,1
1983-04-27 00:00:00,8634.7900390625,2
1983-04-28 00:00:00,8636.5595703125,3
1983-05-02 00:00:00,8704.3896484375,0
1983-05-04 00:00:00,8663.0400390625,2
1983-05-06 00:00:00,8670.6396484375,4
1983-05-09 00:00:00,8719.8798828125,0
1983-05-10 00:00:00,8667.990234375,1
1983-05-11 00:00:00,8691.580078125,2
1983-05-12 00:00:00,8653.900390625,3
1983-05-13 00:00:00,8629.509765625,4
1983-05-16 00:00:00,8591.7900390625,0
1983-05-17 00:00:00,8572.23046875,1
1983-05-18 00:00:00,8598.83984375,2
1983-05-19 00:00:00,8584.419921875,3
1983-05-20 00:00:00,8561.4501953125,4
1983-05-23 00:00:00,8528.6396484375,0
1983-05-24 00:00:00,8563.509765625,1
1983-05-25 00:00:00,8582.33984375,2
1983-05-26 00:00:00,8626.0,3
1983-05-27 00:00:00,8617.919921875,4
1983-05-30 00:00:00,8622.349609375,0
1983-05-31 00:00:00,8617.5703125,1
1983-06-01 00:00:00,8549.7001953125,2
1983-06-02 00:00:00,8517.8798828125,3
1983-06-03 00:00:00,8510.98046875,4
1983-06-06 00:00:00,8505.919921875,0
1983-06-07 00:00:00,8475.2998046875,1
1983-06-08 00:00:00,8445.4501953125,2
1983-06-09 00:00:00,8468.1201171875,3
1983-06-10 00:00:00,8500.48046875,4
1983-06-13 00:00:00,8598.650390625,0
1983-06-14 00:00:00,8618.3798828125,1
1983-06-15 00:00:00,8608.330078125,2
1983-06-16 00:00:00,8645.330078125,3
1983-06-17 00:00:00,8702.6796875,4
1983-06-20 00:00:00,8711.73046875,0
1983-06-21 00:00:00,8798.6201171875,1
1983-06-22 00:00:00,8826.8798828125,2
1983-06-23 00:00:00,8813.48046875,3
1983-06-24 00:00:00,8845.3798828125,4
1983-06-27 00:00:00,8900.0400390625,0
1983-06-28 00:00:00,8838.240234375,1
1983-06-29 00:00:00,8844.1904296875,2
1983-06-30 00:00:00,8870.9501953125,3
1983-07-01 00:00:00,8935.66015625,4
1983-07-04 00:00:00,8971.580078125,0
1983-07-05 00:00:00,8928.1298828125,1
1983-07-06 00:00:00,8984.8798828125,2
1983-07-07 00:00:00,9015.759765625,3
1983-07-08 00:00:00,9012.41015625,4
1983-07-11 00:00:00,8968.76953125,0
1983-07-12 00:00:00,8937.2099609375,1
1983-07-13 00:00:00,8883.599609375,2
1983-07-14 00:00:00,8884.98046875,3
1983-07-15 00:00:00,8900.01953125,4
1983-07-18 00:00:00,8885.0703125,0
1983-07-19 00:00:00,8866.66015625,1
1983-07-20 00:00:00,8927.3203125,2
1983-07-21 00:00:00,9019.6904296875,3
1983-07-22 00:00:00,8993.400390625,4
1983-07-25 00:00:00,8991.9296875,0
1983-07-26 00:00:00,9005.48046875,1
1983-07-27 00:00:00,9062.3701171875,2
1983-07-28 00:00:00,9112.0703125,3
1983-07-29 00:00:00,9078.75,4
1983-08-01 00:00:00,9015.580078125,0
1983-08-02 00:00:00,9040.4296875,1
1983-08-03 00:00:00,9016.2001953125,2
1983-08-04 00:00:00,9038.6103515625,3
1983-08-05 00:00:00,8946.66015625,4
1983-08-08 00:00:00,8960.0,0
1983-08-09 00:00:00,8874.2197265625,1
1983-08-10 00:00:00,8878.48046875,2
1983-08-11 00:00:00,8908.6103515625,3
1983-08-12 00:00:00,8920.8203125,4
1983-08-15 00:00:00,9020.2998046875,0
1983-08-16 00:00:00,9019.0703125,1
1983-08-17 00:00:00,9010.080078125,2
1983-08-18 00:00:00,9089.580078125,3
1983-08-19 00:00:00,9139.73046875,4
1983-08-22 00:00:00,9203.75,0
1983-08-23 00:00:00,9169.1796875,1
1983-08-24 00:00:00,9147.33984375,2
1983-08-25 00:00:00,9143.0703125,3
1983-08-26 00:00:00,9145.5400390625,4
1983-08-29 00:00:00,9172.5400390625,0
1983-08-30 00:00:00,9195.919921875,1
1983-08-31 00:00:00,9189.4296875,2
1983-09-01 00:00:00,9228.349609375,3
1983-09-02 00:00:00,9183.1103515625,4
1983-09-05 00:00:00,9252.2099609375,0
1983-09-06 00:00:00,9255.1103515625,1
1983-09-07 00:00:00,9355.66015625,2
1983-09-08 00:00:00,9332.4697265625,3
1983-09-09 00:00:00,9304.009765625,4
1983-09-12 00:00:00,9355.1298828125,0
1983-09-13 00:00:00,9299.330078125,1
1983-09-14 00:00:00,9274.1103515625,2
1983-09-16 00:00:00,9195.66015625,4
1983-09-19 00:00:00,9141.25,0
1983-09-20 00:00:00,9254.150390625,1
1983-09-21 00:00:00,9272.5595703125,2
1983-09-22 00:00:00,9280.2998046875,3
1983-09-26 00:00:00,9345.7802734375,0
1983-09-27 00:00:00,9414.150390625,1
1983-09-28 00:00:00,9445.3203125,2
1983-09-29 00:00:00,9432.6103515625,3
1983-09-30 00:00:00,9402.58984375,4
1983-10-03 00:00:00,9450.099609375,0
1983-10-04 00:00:00,9424.33984375,1
1983-10-05 00:00:00,9491.9296875,2
1983-10-06 00:00:00,9529.9697265625,3
1983-10-07 00:00:00,9562.48046875,4
1983-10-11 00:00:00,9493.08984375,1
1983-10-12 00:00:00,9563.25,2
1983-10-13 00:00:00,9472.349609375,3
1983-10-14 00:00:00,9323.6298828125,4
1983-10-17 00:00:00,9420.900390625,0
1983-10-18 00:00:00,9349.0595703125,1
1983-10-19 00:00:00,9280.7998046875,2
1983-10-20 00:00:00,9319.5498046875,3
1983-10-21 00:00:00,9370.2099609375,4
1983-10-24 00:00:00,9260.16015625,0
1983-10-25 00:00:00,9232.76953125,1
1983-10-26 00:00:00,9246.5498046875,2
1983-10-27 00:00:00,9323.08984375,3
1983-10-28 00:00:00,9321.3701171875,4
1983-10-31 00:00:00,9356.7900390625,0
1983-11-01 00:00:00,9350.91015625,1
1983-11-02 00:00:00,9344.1201171875,2
1983-11-04 00:00:00,9341.6796875,4
1983-11-07 00:00:00,9316.2099609375,0
1983-11-08 00:00:00,9319.259765625,1
1983-11-09 00:00:00,9297.099609375,2
1983-11-10 00:00:00,9244.240234375,3
1983-11-11 00:00:00,9305.6298828125,4
1983-11-14 00:00:00,9348.51953125,0
1983-11-15 00:00:00,9379.2900390625,1
1983-11-16 00:00:00,9430.8095703125,2
1983-11-17 00:00:00,9416.9501953125,3
1983-11-18 00:00:00,9386.6796875,4
1983-11-21 00:00:00,9409.7802734375,0
1983-11-22 00:00:00,9416.5595703125,1
1983-11-24 00:00:00,9373.5400390625,3
1983-11-25 00:00:00,9340.849609375,4
1983-11-28 00:00:00,9294.7099609375,0
1983-11-29 00:00:00,9256.349609375,1
1983-11-30 00:00:00,9320.240234375,2
1983-12-01 00:00:00,9336.599609375,3
1983-12-02 00:00:00,9379.849609375,4
1983-12-05 00:00:00,9445.1298828125,0
1983-12-06 00:00:00,9438.7900390625,1
1983-12-07 00:00:00,9404.990234375,2
1983-12-08 00:00:00,9461.0302734375,3
1983-12-09 00:00:00,9448.900390625,4
1983-12-12 00:00:00,9442.0,0
1983-12-13 00:00:00,9385.5595703125,1
1983-12-14 00:00:00,9401.169921875,2
1983-12-15 00:00:00,9462.4296875,3
1983-12-16 00:00:00,9530.6103515625,4
1983-12-19 00:00:00,9484.169921875,0
1983-12-20 00:00:00,9627.9296875,1
1983-12-21 00:00:00,9717.650390625,2
1983-12-22 00:00:00,9709.419921875,3
1983-12-23 00:00:00,9684.169921875,4
1983-12-26 00:00:00,9846.5703125,0
1983-12-27 00:00:00,9883.9404296875,1
1983-12-28 00:00:00,9893.8203125,2
1984-01-04 00:00:00,9927.1103515625,2
1984-01-05 00:00:00,9946.8603515625,3
1984-01-06 00:00:00,9961.25,4
1984-01-09 00:00:00,10053.8095703125,0
1984-01-10 00:00:00,10016.2099609375,1
1984-01-11 00:00:00,10072.509765625,2
1984-01-12 00:00:00,10104.16015625,3
1984-01-13 00:00:00,10150.9697265625,4
1984-01-17 00:00:00,10155.5703125,1
1984-01-18 00:00:00,10100.23046875,2
1984-01-19 00:00:00,10098.41015625,3
1984-01-20 00:00:00,10104.0703125,4
1984-01-23 00:00:00,10070.98046875,0
1984-01-24 00:00:00,10022.919921875,1
1984-01-25 00:00:00,10115.099609375,2
1984-01-26 00:00:00,10179.650390625,3
1984-01-27 00:00:00,10180.9501953125,4
1984-01-30 00:00:00,10235.73046875,0
1984-01-31 00:00:00,10196.099609375,1
1984-02-01 00:00:00,10200.8095703125,2
1984-02-02 00:00:00,10156.2900390625,3
1984-02-03 00:00:00,10134.1298828125,4
1984-02-06 00:00:00,10121.080078125,0
1984-02-07 00:00:00,10060.919921875,1
1984-02-08 00:00:00,10099.58984375,2
1984-02-09 00:00:00,10001.5400390625,3
1984-02-10 00:00:00,9959.900390625,4
1984-02-13 00:00:00,9963.16015625,0
1984-02-14 00:00:00,9830.4697265625,1
1984-02-15 00:00:00,9892.16015625,2
1984-02-16 00:00:00,9897.150390625,3
1984-02-17 00:00:00,9925.0703125,4
1984-02-20 00:00:00,9937.830078125,0
1984-02-21 00:00:00,9970.6396484375,1
1984-02-22 00:00:00,9947.7099609375,2
1984-02-23 00:00:00,9939.5595703125,3
1984-02-24 00:00:00,9962.8701171875,4
1984-02-27 00:00:00,10071.48046875,0
1984-02-28 00:00:00,10073.7802734375,1
1984-02-29 00:00:00,10030.7001953125,2
